"sample_size","county_id","att","attempt"
4,"riversideCA",0.0206952631496694,2
4,"sacramentoCA",0.0220278746379814,2
4,"san benitoCA",0.229532246381242,2
4,"san bernardinoCA",-0.0255426549915104,2
4,"san diegoCA",-0.0304627768886233,2
4,"san franciscoCA",0.0330316882902955,2
4,"san joaquinCA",0.0987950364932842,2
4,"san luis obispoCA",0.121147713719176,2
4,"san mateoCA",-0.0625559133337725,2
4,"santa barbaraCA",0.025452288166448,2
4,"santa claraCA",0.0171241030180448,2
4,"santa cruzCA",0.0795186129707663,2
4,"shastaCA",0.103842832570892,2
4,"sierraCA",-0.0150353122720862,2
4,"siskiyouCA",0.0979197670150694,2
4,"solanoCA",0.133077275354561,2
4,"sonomaCA",0.161333307889659,2
4,"stanislausCA",0.178700075879968,2
4,"tollandCT",-0.109860624797101,2
4,"trinityCA",-0.00175814774268059,2
4,"tulareCA",0.080669254643207,2
4,"tuolumneCA",0.094798270417408,2
4,"venturaCA",0.0770959550222459,2
4,"windhamCT",-0.0254438516354728,2
4,"yoloCA",-0.00911055449562353,2
4,"yubaCA",0.065516256722719,2
5,"alamedaCA",-0.0658261994739979,2
5,"alpineCA",-0.412231838807313,2
5,"amadorCA",0.0253352182135776,2
5,"butteCA",0.0397988052385202,2
5,"calaverasCA",0.0136122344241031,2
5,"colusaCA",0.0703227421010715,2
5,"contra costaCA",-0.0493814970474256,2
5,"del norteCA",0.00732488130600801,2
5,"el doradoCA",-0.0260285671426792,2
5,"fairfieldCT",0.0464950021221434,2
5,"fresnoCA",0.00680581968227333,2
5,"glennCA",-0.0175201706844086,2
5,"hartfordCT",-0.0585138880818359,2
5,"humboldtCA",0.0711676363145957,2
5,"imperialCA",-0.0555546688785051,2
5,"inyoCA",0.0509883988563672,2
5,"kernCA",0.0979381553312416,2
5,"kingsCA",-0.0106082277446754,2
5,"lassenCA",-0.0271019370728038,2
5,"litchfieldCT",-0.00248394996874218,2
5,"los angelesCA",0.0397854639623957,2
5,"maderaCA",0.0312821809535875,2
5,"marinCA",0.149592871051084,2
5,"mariposaCA",0.0790991077139101,2
5,"mendocinoCA",0.351971547446421,2
5,"mercedCA",0.0405178470731375,2
5,"middlesexCT",0.00524751345073829,2
5,"modocCA",-0.0633890494510804,2
5,"montereyCA",0.101355765783971,2
5,"napaCA",0.344703411073764,2
5,"nevadaCA",0.0218762042166409,2
5,"new havenCT",-0.0551180804314792,2
5,"new londonCT",-0.00343992836960839,2
5,"orangeCA",-0.00970788454630236,2
5,"placerCA",0.0469265221088056,2
5,"plumasCA",0.117849124875011,2
5,"riversideCA",0.0184252510284425,2
5,"sacramentoCA",0.0216393604524652,2
5,"san benitoCA",0.243978763423312,2
5,"san bernardinoCA",-0.0278335093728205,2
5,"san diegoCA",-0.0373505608203661,2
5,"san franciscoCA",0.0494638999632972,2
5,"san joaquinCA",0.119182015252295,2
5,"san luis obispoCA",0.100247538790634,2
5,"san mateoCA",-0.0565594478990832,2
5,"santa barbaraCA",0.0533782376754994,2
5,"santa claraCA",0.00533630384641074,2
5,"santa cruzCA",0.0754158857862457,2
5,"shastaCA",0.0864293725621302,2
5,"sierraCA",-0.00951735908837421,2
5,"siskiyouCA",0.110947043818088,2
5,"solanoCA",0.135068587967054,2
